"cepa_A","cepa_B","t"
92.2762300334828,98.7022412763013,0
101.148191651099,108.78477438889,0.0251256281407035
104.56539643277,97.4268584914237,0.050251256281407
91.8586893273545,103.708626298342,0.0753768844221106
80.1094260190775,110.347997688417,0.100502512562814
106.362565929313,94.7459695231532,0.125628140703518
108.20486177686,98.8517052277773,0.150753768844221
94.900889142115,110.120506040714,0.175879396984925
104.372581900487,106.477662934146,0.201005025125628
100.150554352253,110.349821050829,0.226130653266332
108.29950953519,108.20344924463,0.251256281407035
101.647965579332,104.081394404672,0.276381909547739
106.461274686316,111.959714950519,0.301507537688442
100.168004884925,115.692597271881,0.326633165829146
107.199499858068,106.599031052099,0.351758793969849
112.965849241686,121.228410000399,0.376884422110553
112.283788979414,123.110787795634,0.402010050251256
99.4391777824796,111.350249866834,0.42713567839196
105.04023062386,119.898099594389,0.452261306532663
87.3407303800927,113.520379520594,0.477386934673367
98.1805546531075,121.306145240998,0.50251256281407
97.3577942213602,119.765839899366,0.527638190954774
105.155619847847,119.858446549947,0.552763819095477
121.766635110013,118.957954069287,0.577889447236181
103.364426327825,112.160608558974,0.603015075376884
109.273054835789,121.604178575427,0.628140703517588
103.114314023548,111.002908134404,0.653266331658292
102.378359851383,123.860439820734,0.678391959798995
113.805035187576,120.468630373331,0.703517587939699
101.520107365034,107.920493321911,0.728643216080402
97.7138027754774,116.793825910882,0.753768844221106
107.503118780457,117.210234627191,0.778894472361809
119.970040578137,121.842618506754,0.804020100502513
115.418047751507,120.00664035884,0.829145728643216
116.302682195335,137.693329797392,0.85427135678392
103.5603470478,126.27301687883,0.879396984924623
106.419065338927,128.988738006539,0.904522613065327
100.859136479882,133.407215829109,0.92964824120603
105.604299510027,139.344154696568,0.954773869346734
117.197146453845,134.212971037247,0.979899497487437
96.8946953131221,141.776287680822,1.00502512562814
108.243387741731,125.334422628171,1.03015075376884
112.508601810566,147.273722033755,1.05527638190955
122.606818740651,134.241548665765,1.08040201005025
117.067330163764,129.620887665205,1.10552763819095
122.037881652398,137.833565673212,1.13065326633166
112.61639889829,146.933896923441,1.15577889447236
106.512854973011,152.666817447985,1.18090452261307
131.302728149973,135.597797367387,1.20603015075377
104.99549144143,138.930966654619,1.23115577889447
106.229712149772,142.190592473933,1.25628140703518
126.433019249403,151.346705354701,1.28140703517588
90.9356911604929,149.17833267101,1.30653266331658
121.717746413154,147.073859948502,1.33165829145729
107.511903614835,152.886066388697,1.35678391959799
128.331553172393,151.27059876015,1.38190954773869
110.492217058745,158.756600584897,1.4070351758794
115.163635573215,159.252711115794,1.4321608040201
112.26595234286,149.330533561867,1.4572864321608
108.870557568499,167.467084560763,1.48241206030151
121.759784119161,168.785118707502,1.50753768844221
118.078721424183,168.495409198377,1.53266331658291
116.338569690382,152.378178824327,1.55778894472362
123.857129772623,142.261531435761,1.58291457286432
114.963918403387,164.017763381075,1.60804020100503
129.804983426421,164.030686424831,1.63316582914573
112.693473169705,147.70458871754,1.65829145728643
120.793281786177,147.995950951339,1.68341708542714
122.915308535346,161.392792818912,1.70854271356784
96.2085837857458,161.640873351886,1.73366834170854
107.501617870617,164.592257895185,1.75879396984925
116.731893744908,176.193215184287,1.78391959798995
119.961481652894,177.029494180262,1.80904522613065
114.781132033236,172.255783932678,1.83417085427136
123.396377803206,177.979235297291,1.85929648241206
117.693293579478,173.794996688154,1.88442211055276
118.917708700701,171.756924232352,1.90954773869347
131.305489164965,185.003142081984,1.93467336683417
118.427977440767,179.965189005307,1.95979899497487
103.126067094635,179.345004984657,1.98492462311558
102.857272719766,179.384489300878,2.01005025125628
108.5124401101,176.179904417588,2.03517587939699
132.234618583248,190.465935767353,2.06030150753769
119.09334309627,180.143748791347,2.08542713567839
117.285666379293,174.531498102449,2.1105527638191
125.372632765285,192.53263856204,2.1356783919598
123.23901077238,178.157554671163,2.1608040201005
131.391837531016,187.93646821319,2.18592964824121
130.09027436701,201.237144469219,2.21105527638191
123.019586174237,195.177127897608,2.23618090452261
125.592276903343,186.615904745981,2.26130653266332
118.55670665311,194.377225754312,2.28643216080402
130.98915129436,197.199833763414,2.31155778894472
128.382542250711,200.326533291387,2.33668341708543
126.111929690227,207.468310320135,2.36180904522613
138.133756168872,212.5663285715,2.38693467336683
134.890739916248,199.231189359217,2.41206030150754
129.879543813704,213.804506381962,2.43718592964824
126.392768344879,194.227633609451,2.46231155778894
139.79817978653,216.778307232039,2.48743718592965
128.303479062962,206.861528361722,2.51256281407035
110.338075679038,213.829672222611,2.53768844221106
133.155964673027,222.946050203462,2.56281407035176
129.620667824403,222.226105894512,2.58793969849246
126.213262659396,204.538473561525,2.61306532663317
133.31041636126,217.995419123307,2.63819095477387
124.944138750744,215.319581000298,2.66331658291457
136.878481442275,241.117066252567,2.68844221105528
145.012633399318,213.745221021627,2.71356783919598
122.94271870831,224.373002245563,2.73869346733668
148.552082838143,223.535082672915,2.76381909547739
141.575684838139,217.407506746027,2.78894472361809
139.42149945757,238.377450416602,2.81407035175879
129.721932112961,234.177804989278,2.8391959798995
143.57777722993,228.488278694098,2.8643216080402
128.695900978042,251.442092490547,2.8894472361809
130.485102386923,240.907368476683,2.91457286432161
136.266486055442,240.750395933939,2.93969849246231
139.095221678547,257.42383589646,2.96482412060302
129.758831296246,254.832720910286,2.98994974874372
121.894502157829,239.033656188499,3.01507537688442
140.579200269587,248.862057495577,3.04020100502513
137.488791789412,254.254934052411,3.06532663316583
131.982793409108,249.743941051763,3.09045226130653
130.17534973998,254.584369271757,3.11557788944724
135.760835332089,268.54383882389,3.14070351758794
144.040863163601,261.483070555443,3.16582914572864
130.916380804631,261.423796749383,3.19095477386935
147.728450667598,262.339453670948,3.21608040201005
147.069188840621,256.063132695133,3.24120603015075
142.718566588345,263.805899397855,3.26633165829146
137.500772480131,267.851508620648,3.29145728643216
139.907210868121,265.026716936791,3.31658291457286
140.861517840954,254.891063404517,3.34170854271357
141.850696662404,282.248075876451,3.36683417085427
136.909826671336,275.506200835513,3.39195979899498
144.186962196544,285.742761187586,3.41708542713568
137.53795979758,277.008855585813,3.44221105527638
149.75506036873,284.326442013352,3.46733668341709
146.074857571648,295.595248231655,3.49246231155779
148.531582638599,282.351129021525,3.51758793969849
136.283065649791,282.473787006746,3.5427135678392
144.954703376377,290.070574740554,3.5678391959799
126.442515824047,296.106734888218,3.5929648241206
138.922898130613,284.406128277619,3.61809045226131
144.671401987081,293.369712259322,3.64321608040201
145.821132050538,300.224636368594,3.66834170854271
142.712058157188,307.696846945644,3.69346733668342
136.899049046374,299.8387680836,3.71859296482412
141.91106925072,301.09383715558,3.74371859296482
151.830703052718,314.216861154102,3.76884422110553
148.570151578424,301.789159057983,3.79396984924623
140.641400837801,328.401082964617,3.81909547738693
148.509954712063,311.89977318555,3.84422110552764
138.20292056264,324.950889457039,3.86934673366834
143.298633908836,318.901195666373,3.89447236180905
150.361279390665,314.177203244565,3.91959798994975
151.656871705286,324.005610767517,3.94472361809045
153.876471558654,334.61008362863,3.96984924623116
146.255375491902,331.596246183251,3.99497487437186
148.409552343078,331.558593415985,4.02010050251256
152.834572843059,322.785104823752,4.04522613065327
150.294990840839,332.803102912829,4.07035175879397
136.191780192401,347.89208721584,4.09547738693467
157.684983883754,339.44437508781,4.12060301507538
145.96655520601,341.157387854201,4.14572864321608
156.80370903049,341.073581076848,4.17085427135678
140.533692686411,356.902620262493,4.19597989949749
149.928454740738,358.963845412051,4.22110552763819
150.56784612108,371.804222575046,4.24623115577889
159.973583384946,363.858288433817,4.2713567839196
163.145952455873,368.399510565456,4.2964824120603
150.952972630477,355.294840203855,4.32160804020101
148.166831610607,379.186410760403,4.34673366834171
150.542763102154,369.542578319139,4.37185929648241
154.968368355903,369.003010729413,4.39698492462312
172.418690403466,375.973722952276,4.42211055276382
155.39731230575,374.239246695589,4.44723618090452
153.599354558603,379.256660601783,4.47236180904523
157.331469410531,393.317137064305,4.49748743718593
163.172197627808,386.290345959342,4.52261306532663
153.716425983843,391.502272526746,4.54773869346734
134.014388577145,389.887836510101,4.57286432160804
158.56877173884,393.994159794881,4.59798994974874
161.71521563165,405.668964442731,4.62311557788945
156.896922782376,402.922915557876,4.64824120603015
166.525898489668,397.576440330988,4.67336683417085
156.507724605439,409.365479138282,4.69849246231156
158.296284556001,407.590582158613,4.72361809045226
162.053904147649,424.629943808408,4.74874371859296
154.961606073088,419.330533713017,4.77386934673367
156.996231485802,413.758157564556,4.79899497487437
160.831469468035,435.128880506573,4.82412060301508
169.857606042549,428.548394409054,4.84924623115578
150.649616184518,422.492050136609,4.87437185929648
163.642759817198,438.114404847916,4.89949748743719
157.19162879746,439.802752863307,4.92462311557789
183.92845444344,443.108071293737,4.94974874371859
158.34634781472,453.109521502263,4.9748743718593
156.53527930981,451.508936392164,5
